,location_name,sex,year_id,mx,lower,upper,Climate,Rank_x,County_x,Population,Rank_y,County_y,Per capita income,Median household income,Median family income,Number of households,Alachua,Baker,Bay,Bradford,Brevard,Broward,Calhoun,Charlotte,Citrus,Clay,Collier,Columbia,DeSoto,Dixie,Duval,Escambia,Flagler,Franklin,Gadsden,Gilchrist,Glades,Gulf,Hamilton,Hardee,Hendry,Hernando,Highlands,Hillsborough,Holmes,IndianRiver,Jackson,Jefferson,Lafayette,Lake,Lee,Leon,Levy,Liberty,Madison,Manatee,Marion,Martin,Miami-Dade,Monroe,Nassau,Okaloosa,Okeechobee,Orange,Osceola,PalmBeach,Pasco,Pinellas,Polk,Putnam,SantaRosa,Sarasota,Seminole,St.Johns,St.Lucie,Sumter,Suwannee,Taylor,Union,Volusia,Wakulla,Walton,Washington,Humid subtropical,Monsoon,Monsoon/Savanna/Humid subtropical,Rainforest/Monsoon/Savanna,Savanna
2287,Gulf,Both,1992,6.51038438359437,5.28818941372138,7.898478489356441,Humid subtropical,59,GulfCounty,"16,160",53,Gulf,"$17,968","$39,178","$46,979","5,335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2288,Gulf,Both,1993,7.77796830806597,6.46121399380855,9.475050128298,Humid subtropical,59,GulfCounty,"16,160",53,Gulf,"$17,968","$39,178","$46,979","5,335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2289,Gulf,Both,1994,9.2260080495869,7.6404149803374,11.0162375750319,Humid subtropical,59,GulfCounty,"16,160",53,Gulf,"$17,968","$39,178","$46,979","5,335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2290,Gulf,Both,1995,9.40129281700147,7.7278091073563004,11.186926682383099,Humid subtropical,59,GulfCounty,"16,160",53,Gulf,"$17,968","$39,178","$46,979","5,335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2291,Gulf,Both,1996,6.6591424689085805,5.43459075524595,8.19177381664182,Humid subtropical,59,GulfCounty,"16,160",53,Gulf,"$17,968","$39,178","$46,979","5,335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2292,Gulf,Both,1997,3.46923286407318,2.72190704663743,4.36560990856141,Humid subtropical,59,GulfCounty,"16,160",53,Gulf,"$17,968","$39,178","$46,979","5,335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2293,Gulf,Both,1998,2.7705450256823303,2.15261248150295,3.52735558242221,Humid subtropical,59,GulfCounty,"16,160",53,Gulf,"$17,968","$39,178","$46,979","5,335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2294,Gulf,Both,1999,3.13697238492794,2.4341679073748597,4.03477737187357,Humid subtropical,59,GulfCounty,"16,160",53,Gulf,"$17,968","$39,178","$46,979","5,335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2295,Gulf,Both,2000,3.3374003400658,2.59458896024376,4.29955040944699,Humid subtropical,59,GulfCounty,"16,160",53,Gulf,"$17,968","$39,178","$46,979","5,335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2296,Gulf,Both,2001,3.2726556197460597,2.48826895804279,4.17588850075077,Humid subtropical,59,GulfCounty,"16,160",53,Gulf,"$17,968","$39,178","$46,979","5,335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2297,Gulf,Both,2002,3.3492941633221203,2.51077554414129,4.30560780570802,Humid subtropical,59,GulfCounty,"16,160",53,Gulf,"$17,968","$39,178","$46,979","5,335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2298,Gulf,Both,2003,3.19249157076796,2.37772914880127,4.2078931549090095,Humid subtropical,59,GulfCounty,"16,160",53,Gulf,"$17,968","$39,178","$46,979","5,335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2299,Gulf,Both,2004,3.0356677949093,2.24954137805052,4.01005093007357,Humid subtropical,59,GulfCounty,"16,160",53,Gulf,"$17,968","$39,178","$46,979","5,335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2300,Gulf,Both,2005,2.98978724293413,2.19618812630298,3.92319032503048,Humid subtropical,59,GulfCounty,"16,160",53,Gulf,"$17,968","$39,178","$46,979","5,335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2301,Gulf,Both,2006,2.80922801246357,2.03757256301084,3.76256594700122,Humid subtropical,59,GulfCounty,"16,160",53,Gulf,"$17,968","$39,178","$46,979","5,335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2302,Gulf,Both,2007,2.68369081676361,1.9345017424158701,3.60359933881181,Humid subtropical,59,GulfCounty,"16,160",53,Gulf,"$17,968","$39,178","$46,979","5,335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2303,Gulf,Both,2008,2.47262052563151,1.73901011801781,3.3693241294673504,Humid subtropical,59,GulfCounty,"16,160",53,Gulf,"$17,968","$39,178","$46,979","5,335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2304,Gulf,Both,2009,2.32154521493863,1.6121737132867602,3.2095549845631,Humid subtropical,59,GulfCounty,"16,160",53,Gulf,"$17,968","$39,178","$46,979","5,335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2305,Gulf,Both,2010,1.9466503418344798,1.34900780435108,2.7258095934865,Humid subtropical,59,GulfCounty,"16,160",53,Gulf,"$17,968","$39,178","$46,979","5,335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2306,Gulf,Both,2011,1.8502597551617102,1.2428680374233998,2.56605310672555,Humid subtropical,59,GulfCounty,"16,160",53,Gulf,"$17,968","$39,178","$46,979","5,335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2307,Gulf,Both,2012,1.8278378397316297,1.20746225279646,2.6169375389334504,Humid subtropical,59,GulfCounty,"16,160",53,Gulf,"$17,968","$39,178","$46,979","5,335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2308,Gulf,Both,2013,1.75653013178614,1.15127771848252,2.52140779379843,Humid subtropical,59,GulfCounty,"16,160",53,Gulf,"$17,968","$39,178","$46,979","5,335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2309,Gulf,Both,2014,1.8059136768626498,1.1924889451848402,2.56435851284118,Humid subtropical,59,GulfCounty,"16,160",53,Gulf,"$17,968","$39,178","$46,979","5,335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2310,Hamilton,Male,1980,0.0,0.0,0.0,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2311,Hamilton,Male,1981,0.0294152454395907,0.0195900681149743,0.0410076743142162,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2312,Hamilton,Male,1982,0.0574774791909845,0.0406365127719519,0.0786068823048573,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2313,Hamilton,Male,1983,0.196186435365892,0.14174007907899303,0.259631729268322,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2314,Hamilton,Male,1984,0.610367931025438,0.457299556053145,0.7771249973905291,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2315,Hamilton,Male,1985,1.37878917638969,1.10336271910219,1.71737355861885,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2316,Hamilton,Male,1986,2.94122515182002,2.35845302008041,3.5891121671915003,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2317,Hamilton,Male,1987,6.50235544283007,5.330685854981,7.809205295388019,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2318,Hamilton,Male,1988,8.48548547916525,6.981514877058769,10.0714403691112,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2319,Hamilton,Male,1989,11.732771254565801,9.72750196517032,14.0728706845384,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2320,Hamilton,Male,1990,13.8654921095443,11.4907450769962,16.4173586488063,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2321,Hamilton,Male,1991,16.6129192367977,13.7971631013625,19.4783876522907,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2322,Hamilton,Male,1992,19.1258363479079,16.1356822190306,22.468041014889103,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2323,Hamilton,Male,1993,20.669142493891002,17.256430878557698,24.1555768510487,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2324,Hamilton,Male,1994,23.636593889856602,19.599747529166997,27.862889105102898,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2325,Hamilton,Male,1995,24.223600196093198,20.145749790519602,28.553364425069102,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2326,Hamilton,Male,1996,17.0595135922523,14.175731866840101,20.3240309532131,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2327,Hamilton,Male,1997,9.05117776931237,7.430916048508119,10.941153630278599,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2328,Hamilton,Male,1998,7.41831462157084,5.90388063571852,9.077685180156971,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2329,Hamilton,Male,1999,8.07023858517765,6.46079556903583,9.8603513818434,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2330,Hamilton,Male,2000,7.99795970840708,6.35527244276006,9.9198088709117,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2331,Hamilton,Male,2001,7.736750650446041,6.20010013458492,9.534175951779869,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2332,Hamilton,Male,2002,7.92406689708906,6.2203966212353805,9.87359079488047,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2333,Hamilton,Male,2003,8.03722269350424,6.380733342416001,10.0466124956376,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2334,Hamilton,Male,2004,7.5565807209140194,5.9063117468026,9.4829183895666,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2335,Hamilton,Male,2005,7.367574113130599,5.73521146626518,9.13020348362925,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2336,Hamilton,Male,2006,7.52583673357575,5.7857684089404104,9.577549263849619,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2337,Hamilton,Male,2007,6.94486197417174,5.37082705774722,8.825248331167142,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2338,Hamilton,Male,2008,6.26395198750695,4.66876304917517,8.164929055319389,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2339,Hamilton,Male,2009,6.157204727318651,4.58941980041291,7.951777501568559,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2340,Hamilton,Male,2010,5.23798020260367,3.8887689534271197,6.8357481081989,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2341,Hamilton,Male,2011,4.86364195777642,3.5505089701678996,6.43492091828179,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2342,Hamilton,Male,2012,4.93471963027104,3.6242887875517704,6.572087558841339,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2343,Hamilton,Male,2013,4.82624022101013,3.4760459494269704,6.52866140016917,Humid subtropical,62,HamiltonCounty,"14,184",62,Hamilton,"$15,794","$37,613","$46,616","4,617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
